ID,Prob1
61116, 0.18
61117, 0.51
61118, 0.33
61119, 0.28
61120, 0.64
61121, 0.44
61122, 0.15
61123, 0.69
61124, 0.30
61125, 0.36
61126, 0.14
61127, 0.91
61128, 0.56
61129, 0.37
61130, 0.24
61131, 0.22
61132, 0.64
61133, 0.25
61134, 0.74
61135, 0.62
61136, 0.34
61137, 0.75
61138, 0.06
61139, 0.17
61140, 0.60
61141, 0.37
61142, 0.52
61143, 0.07
61144, 0.35
61145, 0.24
61146, 0.63
61147, 0.39
61148, 0.95
61149, 0.41
61150, 0.46
61151, 0.05
61152, 0.08
61153, 0.30
61154, 0.00
61155, 0.13
61156, 0.49
61157, 0.34
61158, 0.51
61159, 0.01
61160, 0.12
61161, 0.58
61162, 0.39
61163, 0.49
61164, 0.10
61165, 0.11
61166, 0.21
61167, 0.17
61168, 0.31
61169, 0.29
61170, 0.50
61171, 0.86
61172, 0.12
61173, 0.08
61174, 0.22
61175, 0.18
61176, 0.13
61177, 0.07
61178, 0.34
61179, 0.02
61180, 0.32
61181, 0.19
61182, 0.39
61183, 0.28
61184, 0.09
61185, 0.02
61186, 0.26
61187, 0.41
61188, 0.74
61189, 0.27
61190, 0.74
61191, 0.62
61192, 0.06
61193, 0.07
61194, 0.37
61195, 0.12
61196, 0.28
61197, 0.06
61198, 0.28
61199, 0.70
61200, 0.46
61201, 0.30
61202, 0.47
61203, 0.27
61204, 0.47
61205, 0.11
61206, -0.00
61207, 0.39
61208, 0.47
61209, 0.23
61210, 0.60
61211, 0.28
61212, 0.37
61213, 0.31
61214, 0.02
61215, 0.20
61216, 0.35
61217, 0.31
61218, 0.33
61219, 0.65
61220, 0.63
61221, 0.21
61222, 0.89
61223, 0.27
61224, 0.06
61225, 0.18
61226, 0.17
61227, 0.88
61228, 0.45
61229, 0.19
61230, 0.32
61231, 0.08
61232, 0.11
61233, 0.35
61234, 0.23
61235, 0.74
61236, 0.36
61237, 0.35
61238, 0.47
61239, 0.09
61240, 0.33
61241, 0.45
61242, 0.37
61243, 0.08
61244, 0.05
61245, 0.50
61246, -0.01
61247, 0.12
61248, 0.39
61249, 0.27
61250, 0.23
61251, 0.44
61252, 0.51
61253, 0.20
61254, 0.00
61255, 0.26
61256, 0.01
61257, 0.38
61258, 0.72
61259, 0.00
61260, 0.29
61261, 0.32
61262, 0.18
61263, 0.25
61264, 0.01
61265, 0.17
61266, 0.25
61267, 0.14
61268, 0.16
61269, 0.43
61270, 0.04
61271, 0.53
61272, 0.36
61273, 0.38
61274, 0.19
61275, 0.59
61276, 0.06
61277, 0.12
61278, 0.07
61279, 0.17
61280, 0.13
61281, 0.28
61282, 0.29
61283, 0.65
61284, 0.35
61285, 0.34
61286, 0.56
61287, 0.11
61288, 0.12
61289, -0.03
61290, 0.39
61291, 0.38
61292, 0.32
61293, 0.08
61294, 0.78
61295, 0.27
61296, 0.71
61297, 0.66
61298, 0.50
61299, 0.66
61300, 0.30
61301, 0.14
61302, 0.06
61303, 0.21
61304, 0.16
61305, 0.26
61306, 0.56
61307, 0.43
61308, 0.48
61309, 0.08
61310, 0.48
61311, 0.79
61312, 0.09
61313, 0.24
61314, 0.06
61315, 0.10
61316, 0.08
61317, 0.45
61318, 0.47
61319, 0.33
61320, 0.07
61321, 0.34
61322, 0.05
61323, 0.44
61324, 0.15
61325, 0.34
61326, 0.80
61327, 0.43
61328, 0.74
61329, 0.24
61330, 0.25
61331, 0.82
61332, 0.72
61333, 0.12
61334, 0.99
61335, 0.50
61336, 0.34
61337, 0.42
61338, 0.11
61339, 0.04
61340, 0.58
61341, 0.58
61342, 0.01
61343, 0.19
61344, 0.42
61345, 0.50
61346, 0.56
61347, 0.04
61348, 0.94
61349, 0.10
61350, 0.48
61351, 0.26
61352, 0.41
61353, 0.31
61354, 0.46
61355, 0.25
61356, 0.74
61357, 0.47
61358, 0.74
61359, 0.29
61360, 0.07
61361, 0.30
61362, 0.55
61363, 0.55
61364, 0.49
61365, 0.20
61366, 0.10
61367, 0.43
61368, 0.18
61369, 0.37
61370, 0.14
61371, 0.45
61372, 0.41
61373, 0.04
61374, 0.16
61375, 0.10
61376, 0.15
61377, 0.51
61378, 0.67
61379, 0.36
61380, 0.14
61381, 0.01
61382, 0.52
61383, 0.13
61384, 0.63
61385, 0.23
61386, 0.47
61387, 0.08
61388, 0.38
61389, 0.30
61390, 0.23
61391, 0.28
61392, 0.08
61393, 0.52
61394, 0.24
61395, 0.47
61396, 0.15
61397, 0.26
61398, 0.25
61399, 0.67
61400, 0.34
61401, -0.16
61402, 0.22
61403, 0.74
61404, 0.82
61405, -0.03
61406, 0.28
61407, 0.34
61408, 0.69
61409, 0.12
61410, 0.31
61411, 0.85
61412, 0.42
61413, 0.05
61414, 0.18
61415, 0.04
61416, 0.22
61417, 0.18
61418, 0.22
61419, 0.40
61420, 0.13
61421, 0.27
61422, 0.15
61423, 0.04
61424, 0.18
61425, 0.17
61426, 0.41
61427, 0.57
61428, 0.39
61429, 0.38
61430, 0.58
61431, 0.26
61432, 0.62
61433, 0.41
61434, 0.20
61435, 0.66
61436, 0.07
61437, 0.09
61438, 0.88
61439, 0.09
61440, 0.31
61441, 0.53
61442, 0.08
61443, 0.04
61444, 0.09
61445, 0.12
61446, 0.44
61447, 0.54
61448, 0.10
61449, 0.31
61450, 0.52
61451, 0.03
61452, 0.11
61453, 0.65
61454, 0.27
61455, 0.17
61456, 0.32
61457, 0.21
61458, 0.47
61459, 0.03
61460, 0.36
61461, 0.82
61462, 0.53
61463, 0.41
61464, 0.26
61465, 0.57
61466, 0.71
61467, 0.23
61468, 0.07
61469, 0.14
61470, 0.26
61471, 0.17
61472, 0.20
61473, 0.57
61474, 0.84
61475, 0.92
61476, 0.51
61477, 0.40
61478, 0.06
61479, 0.49
61480, 0.72
61481, 0.43
61482, 0.78
61483, 0.74
61484, 0.72
61485, 0.60
61486, 0.28
61487, 0.63
61488, 0.29
61489, 0.29
61490, 0.76
61491, 0.93
61492, 0.02
61493, 0.22
61494, 0.39
61495, 0.28
61496, 0.19
61497, 0.06
61498, 0.61
61499, 0.25
61500, 0.32
61501, 0.08
61502, 0.03
61503, 0.33
61504, 0.89
61505, 0.80
61506, 0.48
61507, 0.52
61508, 0.18
61509, 0.39
61510, 0.70
61511, 0.21
61512, 0.20
61513, 0.33
61514, 0.57
61515, 0.17
61516, 0.10
61517, 0.14
61518, 0.56
61519, 0.25
61520, 0.23
61521, 0.90
61522, 0.49
61523, 0.63
61524, 0.04
61525, 0.54
61526, 0.69
61527, 0.43
61528, 0.16
61529, 0.15
61530, 0.32
61531, 0.94
61532, 0.52
61533, 0.26
61534, 0.07
61535, 0.27
61536, 0.30
61537, 0.27
61538, 0.18
61539, 0.37
61540, 0.08
61541, 0.11
61542, 0.22
61543, 0.76
61544, 0.58
61545, 0.09
61546, 0.88
61547, 0.65
61548, 0.58
61549, 0.27
61550, 0.59
61551, -0.03
61552, 0.12
61553, 0.28
61554, 0.55
61555, 0.43
61556, 0.19
61557, 0.80
61558, 0.67
61559, 0.11
61560, 0.73
61561, 0.49
61562, 0.73
61563, 0.35
61564, 0.61
61565, 0.38
61566, 0.31
61567, 0.26
61568, 0.77
61569, 0.13
61570, 0.03
61571, 0.32
61572, 0.12
61573, 0.07
61574, 0.59
61575, 0.32
61576, 0.43
61577, 0.67
61578, 0.18
61579, 0.13
61580, 0.05
61581, 0.43
61582, 0.45
61583, 0.30
61584, 0.39
61585, 0.12
61586, 0.29
61587, 0.10
61588, 0.50
61589, 0.66
61590, 0.64
61591, 0.88
61592, 0.15
61593, 0.42
61594, 0.53
61595, 0.18
61596, 0.93
61597, 0.59
61598, 0.56
61599, 0.09
61600, 0.75
61601, 0.56
61602, 0.17
61603, 0.82
61604, 0.76
61605, 0.59
61606, 0.52
61607, 0.07
61608, 0.35
61609, 0.42
61610, 0.38
61611, 0.18
61612, 0.33
61613, 0.37
61614, 0.15
61615, 0.65
61616, 0.14
61617, 0.32
61618, 0.52
61619, 0.25
61620, 0.51
61621, 0.33
61622, 0.12
61623, 0.07
61624, 0.13
61625, 0.09
61626, 0.29
61627, 0.29
61628, 0.33
61629, 0.67
61630, 0.37
61631, 0.19
61632, 0.26
61633, 0.45
61634, 0.05
61635, 0.33
61636, 0.59
61637, 0.13
61638, 0.83
61639, 0.11
61640, 0.58
61641, 0.03
61642, 0.13
61643, 0.14
61644, 0.47
61645, 0.08
61646, 0.01
61647, 0.52
61648, 0.22
61649, 0.01
61650, 0.12
61651, 0.38
61652, 0.10
61653, 0.46
61654, 0.74
61655, 0.23
61656, -0.01
61657, 0.21
61658, 0.12
61659, 0.45
61660, 0.08
61661, 0.17
61662, 0.33
61663, 0.15
61664, 0.04
61665, 0.37
61666, 0.00
61667, -0.00
61668, 0.10
61669, 0.80
61670, 0.84
61671, 0.24
61672, 0.11
61673, 0.18
61674, 0.58
61675, 0.60
61676, 0.14
61677, -0.03
61678, 0.54
61679, 0.54
61680, 0.21
61681, 0.04
61682, 0.21
61683, 0.02
61684, 0.45
61685, 0.06
61686, 0.09
61687, 0.43
61688, 0.12
61689, 0.89
61690, 0.25
61691, 0.43
61692, 0.42
61693, 0.42
61694, 0.03
61695, 0.20
61696, 0.27
61697, 0.19
61698, -0.00
61699, 0.26
61700, 0.18
61701, 0.27
61702, 0.52
61703, 0.17
61704, 0.20
61705, 0.10
61706, 0.07
61707, 0.73
61708, 0.43
61709, 0.21
61710, 0.13
61711, 0.36
61712, 0.62
61713, 0.61
61714, 0.34
61715, 0.54
61716, 0.57
61717, -0.01
61718, 0.09
61719, 0.47
61720, 0.05
61721, 0.06
61722, 0.23
61723, -0.01
61724, 0.15
61725, 0.29
61726, 0.01
61727, 0.17
61728, 0.15
61729, 0.10
61730, 0.33
61731, 0.81
61732, 0.19
61733, 0.10
61734, 0.15
61735, 0.08
61736, 0.18
61737, 0.82
61738, 0.05
61739, 0.42
61740, 0.45
61741, 0.16
61742, 0.04
61743, 0.65
61744, 0.56
61745, 0.08
61746, 0.79
61747, 0.22
61748, 0.48
61749, 0.44
61750, 0.20
61751, 0.33
61752, 0.68
61753, 0.32
61754, 0.52
61755, 0.21
61756, -0.00
61757, 0.08
61758, 0.76
61759, 0.56
61760, 0.19
61761, 0.21
61762, 0.48
61763, 0.19
61764, 0.08
61765, 0.12
61766, 0.62
61767, 0.20
61768, 0.86
61769, 0.14
61770, 0.01
61771, 0.04
61772, 0.10
61773, 0.48
61774, 0.64
61775, 0.12
61776, 0.52
61777, 0.16
61778, 0.57
61779, 0.07
61780, 0.33
61781, 0.58
61782, 0.46
61783, 0.32
61784, 0.09
61785, 0.23
61786, 0.26
61787, 0.32
61788, 0.26
61789, 0.24
61790, 0.78
61791, 0.27
61792, 0.25
61793, 0.14
61794, 0.65
61795, 0.27
61796, 0.25
61797, 0.60
61798, 0.78
61799, 0.04
61800, 0.45
61801, 0.36
61802, 0.42
61803, 0.08
61804, 0.04
61805, 0.45
61806, 0.19
61807, 0.28
61808, 0.08
61809, 0.02
61810, 0.39
61811, 0.16
61812, 0.15
61813, 0.05
61814, 0.51
61815, 0.13
61816, 0.35
61817, 0.71
61818, 0.76
61819, 0.35
61820, 0.04
61821, 0.33
61822, 0.20
61823, 0.35
61824, 0.34
61825, 0.25
61826, 0.24
61827, 0.64
61828, 0.60
61829, 0.21
61830, 0.65
61831, 0.40
61832, 0.09
61833, 0.23
61834, 0.15
61835, 0.32
61836, 0.06
61837, 0.14
61838, 0.27
61839, 0.04
61840, 0.31
61841, 0.03
61842, 0.67
61843, 0.53
61844, 0.70
61845, 0.89
61846, 0.40
61847, 0.02
61848, 0.63
61849, 0.09
61850, 0.14
61851, 0.43
61852, 0.29
61853, 0.21
61854, 0.11
61855, 0.39
61856, 0.34
61857, 0.59
61858, 0.45
61859, 0.53
61860, 0.39
61861, 0.69
61862, 0.38
61863, 0.12
61864, 0.28
61865, 0.13
61866, 0.52
61867, 0.22
61868, 0.51
61869, 0.10
61870, 0.19
61871, 0.69
61872, 0.59
61873, 0.28
61874, 0.20
61875, 0.13
61876, 0.49
61877, 0.97
61878, 0.05
61879, 0.37
61880, 0.53
61881, 0.50
61882, 0.10
61883, 0.42
61884, 0.11
61885, 0.21
61886, 0.64
61887, 0.55
61888, 0.44
61889, 0.11
61890, 0.23
61891, 0.17
61892, -0.01
61893, 0.24
61894, 0.45
61895, 0.98
61896, 0.69
61897, 0.04
61898, 0.19
61899, 0.16
61900, 0.77
61901, 0.94
61902, 0.44
61903, 0.65
61904, 0.30
61905, 0.35
61906, 0.06
61907, 0.19
61908, 0.05
61909, 0.68
61910, 0.19
61911, 0.77
61912, 0.66
61913, 0.10
61914, 0.12
61915, 0.03
61916, 0.29
61917, 0.35
61918, 0.03
61919, 0.60
61920, 0.11
61921, 0.08
61922, 0.83
61923, 0.07
61924, 0.08
61925, 0.38
61926, 0.27
61927, 0.27
61928, 0.10
61929, 0.14
61930, 0.56
61931, 0.02
61932, 0.40
61933, 0.41
61934, 0.09
61935, 0.15
61936, 0.10
61937, 0.68
61938, 0.51
61939, 0.35
61940, 0.32
61941, 0.25
61942, 0.12
61943, 0.30
61944, 0.60
61945, 0.04
61946, 0.41
61947, 0.23
61948, 0.30
61949, 0.46
61950, 0.34
61951, 0.21
61952, 0.47
61953, 0.22
61954, 0.46
61955, 0.15
61956, 0.23
61957, 0.23
61958, 0.22
61959, 0.56
61960, 0.47
61961, 0.33
61962, 0.66
61963, 0.55
61964, 0.68
61965, 0.06
61966, 0.15
61967, 0.62
61968, 0.19
61969, 0.43
61970, 0.05
61971, 0.94
61972, 0.45
61973, 0.41
61974, 0.07
61975, 0.23
61976, 0.64
61977, 0.28
61978, 0.18
61979, 0.28
61980, 0.70
61981, 0.04
61982, 0.27
61983, 0.08
61984, 0.02
61985, 0.23
61986, 0.20
61987, -0.05
61988, 0.32
61989, 0.14
61990, 0.35
61991, 0.23
61992, 0.13
61993, 0.31
61994, 0.40
61995, 0.11
61996, 0.53
61997, 0.05
61998, 0.18
61999, 0.37
62000, 0.32
62001, 0.62
62002, 0.10
62003, 0.40
62004, 0.17
62005, 0.05
62006, 0.07
62007, 0.20
62008, 0.02
62009, 0.43
62010, 0.60
62011, 0.59
62012, 0.63
62013, 0.43
62014, 0.11
62015, 0.52
62016, 0.54
62017, 0.44
62018, 0.51
62019, 0.44
62020, 0.33
62021, 0.09
62022, 0.49
62023, 0.53
62024, 0.42
62025, 0.82
62026, 0.45
62027, 0.59
62028, 0.65
62029, 0.69
62030, 0.18
62031, 0.33
62032, 0.35
62033, 0.07
62034, 0.46
62035, 0.23
62036, 0.45
62037, 0.56
62038, 0.16
62039, -0.05
62040, 0.12
62041, 0.57
62042, 0.27
62043, 0.39
62044, 0.83
62045, 0.71
62046, 0.14
62047, 0.43
62048, 0.06
62049, 0.24
62050, 0.73
62051, 0.61
62052, 0.22
62053, 0.69
62054, 0.33
62055, 0.02
62056, 0.00
62057, 0.32
62058, 0.48
62059, 0.10
62060, 0.27
62061, 0.79
62062, 0.70
62063, 0.40
62064, 0.42
62065, 0.18
62066, 0.12
62067, 0.43
62068, 0.49
62069, 0.38
62070, 0.26
62071, 0.33
62072, 0.42
62073, 0.08
62074, 0.57
62075, 0.77
62076, 0.79
62077, 0.58
62078, 0.27
62079, 0.63
62080, 0.79
62081, 0.68
62082, 0.14
62083, 0.48
62084, 0.08
62085, 0.33
62086, 0.62
62087, 0.61
62088, 1.04
62089, 0.07
62090, 0.32
62091, 0.85
62092, 0.32
62093, 0.38
62094, 0.13
62095, 0.11
62096, 0.77
62097, 0.20
62098, 0.13
62099, 0.08
62100, 0.28
62101, 0.18
62102, 0.49
62103, 1.03
62104, 0.08
62105, 0.18
62106, 0.23
62107, 0.19
62108, 0.91
62109, 0.47
62110, 0.42
62111, 0.65
62112, 0.53
62113, 0.86
62114, 0.30
62115, 0.12
62116, 0.78
62117, 0.10
62118, 0.43
62119, 0.33
62120, 0.07
62121, 0.52
62122, 0.73
62123, 0.18
62124, 0.75
62125, 0.15
62126, 0.27
62127, 0.30
62128, 0.60
62129, 0.46
62130, 0.16
62131, 0.46
62132, 0.36
62133, 0.35
62134, 0.75
62135, 0.06
62136, 0.07
62137, 0.35
62138, 0.15
62139, 0.60
62140, 0.40
62141, 0.23
62142, 0.15
62143, 0.29
62144, 0.05
62145, 0.21
62146, 0.09
62147, 0.53
62148, 0.58
62149, 0.37
62150, 0.58
62151, 0.14
62152, 0.27
62153, 0.72
62154, 0.53
62155, -0.02
62156, 0.30
62157, 0.25
62158, 0.15
62159, 0.49
62160, 0.10
62161, 0.30
62162, 0.37
62163, 0.53
62164, 0.46
62165, 0.60
62166, 0.26
62167, 0.03
62168, 0.76
62169, 0.04
62170, 0.06
62171, 0.69
62172, 0.09
62173, 0.57
62174, 0.37
62175, 0.21
62176, 0.39
62177, 0.11
62178, 0.62
62179, 0.59
62180, 0.02
62181, 0.49
62182, 0.74
62183, 0.12
62184, 0.58
62185, 0.42
62186, 0.06
62187, 0.36
62188, 0.25
62189, 0.88
62190, 0.38
62191, 0.01
62192, 0.19
62193, 0.33
62194, 0.17
62195, 0.27
62196, 1.02
62197, 0.47
62198, 0.72
62199, 0.22
62200, 0.37
62201, 0.44
62202, -0.01
62203, 0.56
62204, 0.10
62205, 0.51
62206, 0.85
62207, 0.14
62208, 0.90
62209, 0.24
62210, 0.39
62211, 0.07
62212, 0.57
62213, 0.14
62214, 0.57
62215, 0.44
62216, 0.27
62217, 0.32
62218, 0.06
62219, 0.51
62220, 0.23
62221, 0.12
62222, 0.34
62223, 0.49
62224, 0.55
62225, 0.38
62226, 0.03
62227, 0.18
62228, 0.14
62229, 0.27
62230, 0.77
62231, 0.15
62232, 0.14
62233, 0.82
62234, 0.23
62235, 0.46
62236, 0.84
62237, 0.20
62238, 0.24
62239, 0.27
62240, 0.48
62241, 0.45
62242, 0.21
62243, 0.58
62244, 0.37
62245, 0.09
62246, 0.08
62247, 0.07
62248, 0.70
62249, 0.65
62250, 0.16
62251, 0.29
62252, 0.22
62253, 0.66
62254, 0.39
62255, 0.36
62256, 0.67
62257, 0.38
62258, 1.05
62259, 0.64
62260, 0.24
62261, 0.16
62262, 0.91
62263, 0.22
62264, 0.46
62265, 0.69
62266, 0.44
62267, 0.07
62268, 0.20
62269, 0.74
62270, -0.05
62271, 0.49
62272, 0.85
62273, 0.10
62274, 0.78
62275, 0.50
62276, 0.88
62277, 0.19
62278, 0.50
62279, 0.25
62280, 0.22
62281, -0.04
62282, 0.23
62283, 0.16
62284, 0.30
62285, 0.25
62286, 0.22
62287, 0.45
62288, 0.88
62289, 0.43
62290, 0.76
62291, 0.37
62292, 0.43
62293, 0.44
62294, 0.26
62295, 0.58
62296, 0.05
62297, 0.52
62298, 0.25
62299, 0.67
62300, 0.01
62301, -0.00
62302, 0.11
62303, 0.03
62304, 0.54
62305, 0.53
62306, 0.32
62307, 0.21
62308, 0.52
62309, 0.36
62310, 0.81
62311, 0.28
62312, 0.27
62313, 0.44
62314, 0.26
62315, 0.15
62316, 0.13
62317, 0.14
62318, 0.21
62319, 0.45
62320, 0.33
62321, 0.42
62322, 0.18
62323, 0.51
62324, 0.63
62325, 0.03
62326, -0.10
62327, 0.87
62328, 0.13
62329, 0.11
62330, 0.38
62331, 0.37
62332, 0.43
62333, 0.06
62334, 0.47
62335, 0.31
62336, 0.22
62337, 0.49
62338, 0.59
62339, 0.11
62340, 0.33
62341, 0.14
62342, 0.54
62343, 0.27
62344, 0.10
62345, 0.08
62346, 0.47
62347, 0.24
62348, 0.17
62349, 0.43
62350, 0.37
62351, 0.43
62352, 0.03
62353, 0.67
62354, 0.07
62355, 0.04
62356, 0.53
62357, 0.49
62358, 0.67
62359, 0.52
62360, 0.61
62361, 0.28
62362, 0.37
62363, 0.25
62364, 0.65
62365, 0.08
62366, 0.10
62367, 0.16
62368, 0.20
62369, 0.16
62370, 0.20
62371, 0.08
62372, 0.45
62373, 0.23
62374, 0.84
62375, 0.11
62376, 0.91
62377, 0.44
62378, 0.35
62379, 0.12
62380, 0.33
62381, 0.08
62382, 0.25
62383, 0.49
62384, 0.58
62385, 0.40
62386, 0.39
62387, 0.24
62388, 0.38
62389, 0.42
62390, 0.20
62391, 0.40
62392, 0.09
62393, 0.67
62394, 0.36
62395, 0.08
62396, 0.34
62397, 0.28
62398, 0.22
62399, -0.03
62400, 0.70
62401, 0.80
62402, 0.26
62403, 0.14
62404, 0.48
62405, 0.29
62406, 0.67
62407, 0.73
62408, 0.40
62409, 0.63
62410, 0.45
62411, 0.73
62412, 0.28
62413, 0.76
62414, 0.02
62415, 0.78
62416, 0.37
62417, 0.12
62418, 0.31
62419, 0.29
62420, 0.56
62421, 0.31
62422, 0.35
62423, 0.07
62424, 0.30
62425, 0.35
62426, 0.28
62427, 0.55
62428, 0.26
62429, 0.35
62430, -0.01
62431, 0.69
62432, 0.06
62433, 0.37
62434, 0.90
62435, 0.01
62436, 0.16
62437, 0.94
62438, 0.78
62439, 0.12
62440, 0.12
62441, 0.12
62442, 0.58
62443, 0.39
62444, 0.43
62445, 0.29
62446, 0.48
62447, 0.18
62448, 0.21
62449, 0.70
62450, 0.20
62451, 0.88
62452, 0.20
62453, 0.47
62454, 0.27
62455, 0.12
62456, 0.50
62457, 0.24
62458, 0.19
62459, 0.36
62460, 0.67
62461, 0.30
62462, 0.50
62463, 0.22
62464, 0.37
62465, 0.55
62466, 0.29
62467, 0.24
62468, 0.35
62469, 0.85
62470, 0.28
62471, 0.54
62472, 0.75
62473, 0.24
62474, 0.41
62475, 0.07
62476, 0.34
62477, 0.59
62478, 0.59
62479, 0.66
62480, 0.34
62481, 0.77
62482, 0.08
62483, 0.65
62484, 0.46
62485, 0.22
62486, 0.07
62487, 0.00
62488, 0.10
62489, 0.09
62490, 0.23
62491, 0.11
62492, 0.41
62493, 0.22
62494, 0.18
62495, 0.28
62496, 0.57
62497, 0.06
62498, 0.59
62499, 0.15
62500, 0.19
62501, 0.68
62502, 0.43
62503, 0.54
62504, 0.87
62505, 0.62
62506, 0.16
62507, 0.30
62508, 0.51
62509, 0.11
62510, 0.27
62511, 0.52
62512, 0.88
62513, 0.21
62514, 0.59
62515, 0.08
62516, 0.50
62517, 0.06
62518, 0.25
62519, 0.33
62520, 0.09
62521, 0.71
62522, 0.56
62523, 0.17
62524, -0.02
62525, 0.25
62526, 0.20
62527, 0.25
62528, 0.12
62529, 0.51
62530, 0.22
62531, 0.44
62532, 0.34
62533, 0.25
62534, 0.56
62535, 0.55
62536, 0.18
62537, 0.21
62538, 0.37
62539, 0.38
62540, 0.04
62541, 0.10
62542, 0.14
62543, 0.20
62544, 0.10
62545, 0.24
62546, 0.22
62547, 0.29
62548, 0.19
62549, -0.04
62550, 0.46
62551, 0.44
62552, 0.09
62553, 0.61
62554, 0.57
62555, 0.11
62556, 0.18
62557, 0.20
62558, 0.53
62559, 0.54
62560, 0.21
62561, 0.38
62562, 0.04
62563, 0.05
62564, 0.75
62565, 0.34
62566, 0.94
62567, 0.07
62568, 0.30
62569, 0.48
62570, 0.05
62571, 0.56
62572, 0.37
62573, 0.30
62574, 0.61
62575, 0.45
62576, 0.20
62577, -0.04
62578, 0.16
62579, 0.08
62580, 0.20
62581, 0.57
62582, 0.24
62583, 0.37
62584, 0.62
62585, 0.63
62586, 0.27
62587, 0.83
62588, 0.51
62589, 0.53
62590, 0.05
62591, 0.58
62592, 0.19
62593, 0.59
62594, 0.97
62595, -0.04
62596, 0.26
62597, 0.28
62598, 0.68
62599, 0.91
62600, 0.19
62601, 0.19
62602, 0.37
62603, 0.18
62604, 0.32
62605, 0.08
62606, 0.18
62607, 0.11
62608, 0.70
62609, 0.27
62610, 0.42
62611, 0.25
62612, 0.09
62613, 0.13
62614, 0.14
62615, 0.04
62616, -0.05
62617, 0.84
62618, 0.20
62619, 0.64
62620, 0.10
62621, 0.59
62622, 0.77
62623, 0.02
62624, 0.32
62625, 0.16
62626, 0.21
62627, 0.35
62628, 0.57
62629, 0.26
62630, 0.80
62631, 0.32
62632, 0.92
62633, 0.65
62634, 0.53
62635, 0.18
62636, 0.31
62637, 0.05
62638, 0.75
62639, 0.35
62640, 0.27
62641, 0.31
62642, 0.23
62643, 0.31
62644, 0.15
62645, 0.64
62646, 0.01
62647, 0.40
62648, 0.44
62649, 0.06
62650, 0.06
62651, 0.26
62652, 0.84
62653, 0.23
62654, 0.50
62655, 0.14
62656, 0.18
62657, 0.11
62658, 0.15
62659, 0.20
62660, 0.74
62661, 0.50
62662, 0.34
62663, 0.14
62664, 0.31
62665, 0.06
62666, 0.71
62667, 0.15
62668, 0.33
62669, 0.16
62670, 0.05
62671, 0.73
62672, 0.10
62673, 0.45
62674, -0.00
62675, 0.60
62676, 0.47
62677, 0.36
62678, 0.13
62679, 0.47
62680, 0.12
62681, 0.33
62682, 0.45
62683, 0.92
62684, 0.33
62685, 0.31
62686, 0.29
62687, 0.66
62688, 0.29
62689, 0.06
62690, 0.30
62691, 0.71
62692, 0.58
62693, 0.15
62694, 0.34
62695, 0.61
62696, -0.02
62697, 0.36
62698, 0.85
62699, 0.62
62700, 0.34
62701, 0.46
62702, 0.19
62703, 0.54
62704, 0.04
62705, 0.34
62706, 0.09
62707, 0.14
62708, 0.16
62709, 0.52
62710, 0.07
62711, 0.75
62712, 0.38
62713, 0.70
62714, -0.01
62715, 0.39
62716, 0.26
62717, 0.08
62718, 0.50
62719, 0.27
62720, 0.29
62721, 0.32
62722, 0.79
62723, 0.50
62724, 0.44
62725, 0.84
62726, 0.06
62727, 0.07
62728, -0.02
62729, 0.21
62730, 0.10
62731, 0.20
62732, 0.24
62733, 0.67
62734, 0.54
62735, -0.07
62736, 0.44
62737, 0.14
62738, 0.10
62739, 0.75
62740, 0.10
62741, 0.17
62742, 0.24
62743, 0.57
62744, 0.26
62745, 0.38
62746, 0.81
62747, 0.67
62748, 0.31
62749, -0.07
62750, 0.41
62751, 0.43
62752, 0.44
62753, 0.12
62754, 0.50
62755, 0.40
62756, 0.05
62757, 0.12
62758, 0.03
62759, 0.22
62760, 0.33
62761, 0.37
62762, 0.20
62763, 0.57
62764, 0.16
62765, 0.01
62766, 0.83
62767, 0.37
62768, 0.33
62769, 0.58
62770, 0.31
62771, 0.51
62772, 0.17
62773, 0.06
62774, 0.27
62775, 1.03
62776, 0.14
62777, 0.55
62778, 0.57
62779, 0.24
62780, 1.01
62781, 0.25
62782, 0.00
62783, 0.72
62784, 0.24
62785, 0.04
62786, 0.76
62787, 0.20
62788, 0.13
62789, 0.46
62790, 0.20
62791, 0.32
62792, 0.44
62793, 0.22
62794, 0.61
62795, 0.45
62796, 0.63
62797, 0.12
62798, 0.36
62799, 0.16
62800, 0.44
62801, 0.42
62802, 0.61
62803, 0.21
62804, 0.45
62805, 0.47
62806, 0.72
62807, 0.41
62808, 0.26
62809, 0.02
62810, 0.05
62811, 0.27
62812, 0.29
62813, 0.25
62814, 0.53
62815, -0.05
62816, 0.98
62817, 0.65
62818, 0.21
62819, 0.45
62820, 0.00
62821, 0.43
62822, 0.14
62823, 0.08
62824, 0.25
62825, 0.50
62826, 0.22
62827, 0.30
62828, 0.13
62829, 0.51
62830, 0.30
62831, 0.15
62832, 0.03
62833, 0.12
62834, 0.06
62835, 0.09
62836, 0.13
62837, 0.07
62838, 0.60
62839, 0.39
62840, 0.39
62841, 0.68
62842, 0.45
62843, 0.68
62844, 0.16
62845, 0.41
62846, 0.31
62847, 0.14
62848, 0.43
62849, 0.13
62850, 0.21
62851, 0.47
62852, 0.12
62853, 0.31
62854, 0.30
62855, 0.41
62856, 0.44
62857, 0.62
62858, 0.19
62859, 0.32
62860, 0.29
62861, 0.58
62862, 0.75
62863, 0.57
62864, 0.11
