ID,Prob1
60249, 0.27
60250, 0.34
60251, 0.17
60252, 0.62
60253, 0.44
60254, 0.44
60255, 0.38
60256, 0.43
60257, 0.38
60258, 0.56
60259, 0.86
60260, 0.44
60261, 0.41
60262, 0.06
60263, 0.14
60264, 0.65
60265, 0.42
60266, 0.40
60267, 0.21
60268, 0.39
60269, 0.57
60270, 0.10
60271, 0.09
60272, 0.44
60273, 0.11
60274, 0.91
60275, 0.09
60276, 0.23
60277, 0.06
60278, 0.37
60279, 0.04
60280, 0.80
60281, 0.28
60282, 0.35
60283, 0.14
60284, 0.16
60285, 0.83
60286, 0.29
60287, 0.49
60288, 0.76
60289, 0.49
60290, 0.14
60291, 0.13
60292, 0.05
60293, 0.59
60294, 0.86
60295, 0.45
60296, 0.28
60297, 0.01
60298, 0.57
60299, 0.26
60300, 0.49
60301, 0.08
60302, 0.09
60303, 0.25
60304, 0.42
60305, 0.38
60306, 0.82
60307, 0.58
60308, 0.19
60309, 0.29
60310, 0.08
60311, 0.19
60312, 0.37
60313, 0.25
60314, 0.13
60315, 0.18
60316, 0.51
60317, 0.11
60318, 0.00
60319, 0.30
60320, 0.77
60321, 0.06
60322, 0.40
60323, 0.10
60324, 0.38
60325, 0.08
60326, 0.20
60327, 0.58
60328, 0.60
60329, 0.63
60330, 0.28
60331, 0.29
60332, 0.27
60333, 0.59
60334, 0.31
60335, 0.33
60336, 0.12
60337, 0.10
60338, 0.66
60339, 0.83
60340, 0.20
60341, 0.18
60342, 0.28
60343, 0.09
60344, 0.44
60345, 0.08
60346, 0.13
60347, 0.19
60348, 0.57
60349, 0.22
60350, 0.08
60351, 0.79
60352, 0.69
60353, 0.18
60354, 0.11
60355, 0.28
60356, 0.28
60357, 0.08
60358, 0.17
60359, 0.09
60360, 0.73
60361, 0.33
60362, 0.06
60363, 0.13
60364, 0.11
60365, 0.35
60366, 0.28
60367, 0.22
60368, 0.04
60369, 0.12
60370, 0.05
60371, 0.14
60372, 0.19
60373, 0.51
60374, 0.25
60375, 0.75
60376, 0.10
60377, 0.20
60378, 0.27
60379, 0.01
60380, 0.03
60381, 0.23
60382, 0.13
60383, 0.09
60384, 0.16
60385, 0.17
60386, 0.44
60387, 0.35
60388, 0.47
60389, 0.13
60390, 0.29
60391, 0.24
60392, 0.57
60393, 0.83
60394, 0.30
60395, 0.51
60396, 0.30
60397, 0.17
60398, 0.16
60399, 0.30
60400, 0.20
60401, 0.23
60402, 0.03
60403, 0.64
60404, 0.21
60405, 0.15
60406, 0.22
60407, 0.36
60408, 0.78
60409, 0.34
60410, 0.36
60411, 0.12
60412, 0.37
60413, 0.79
60414, 0.29
60415, 0.61
60416, 0.45
60417, 0.20
60418, 0.85
60419, 0.13
60420, 0.76
60421, 0.09
60422, 0.14
60423, 0.22
60424, 0.74
60425, 0.07
60426, 0.36
60427, 0.50
60428, 0.16
60429, 0.02
60430, 0.30
60431, 0.12
60432, 0.74
60433, 0.41
60434, 0.43
60435, 0.37
60436, 0.37
60437, 0.32
60438, 0.05
60439, 0.22
60440, 0.50
60441, 0.24
60442, 0.24
60443, 0.20
60444, 0.89
60445, 0.09
60446, 0.72
60447, 0.27
60448, 0.45
60449, 0.17
60450, 0.18
60451, 0.82
60452, 0.42
60453, 0.11
60454, 0.75
60455, 0.20
60456, 0.33
60457, 0.22
60458, 0.90
60459, 0.90
60460, 0.16
60461, 0.80
60462, 0.13
60463, 0.07
60464, 0.31
60465, 0.23
60466, 0.24
60467, 0.34
60468, 0.31
60469, 0.06
60470, 0.18
60471, 0.30
60472, 0.08
60473, 0.85
60474, 0.13
60475, 0.73
60476, 0.28
60477, 0.66
60478, 0.51
60479, 0.54
60480, 0.42
60481, 0.18
60482, 0.24
60483, 0.61
60484, 0.44
60485, 0.22
60486, 0.63
60487, 0.29
60488, 0.46
60489, 0.24
60490, 0.08
60491, 0.05
60492, 0.68
60493, 0.22
60494, 0.29
60495, 0.12
60496, 0.27
60497, 0.29
60498, 0.66
60499, 0.23
60500, 0.48
60501, 0.64
60502, 0.39
60503, 0.08
60504, 0.12
60505, 0.16
60506, 0.35
60507, 0.06
60508, 0.16
60509, 0.66
60510, 0.22
60511, 0.30
60512, 0.03
60513, 0.05
60514, 0.42
60515, 0.18
60516, 0.54
60517, 0.13
60518, 0.63
60519, 0.39
60520, 0.24
60521, 0.70
60522, 0.30
60523, 0.14
60524, 0.95
60525, 0.20
60526, 0.21
60527, 0.27
60528, 0.15
60529, 0.36
60530, 0.12
60531, 0.43
60532, 0.17
60533, 0.75
60534, 0.32
60535, 0.62
60536, 0.38
60537, 0.16
60538, 0.22
60539, 0.61
60540, 0.30
60541, 0.29
60542, 0.26
60543, 0.81
60544, 0.18
60545, 0.43
60546, 0.37
60547, 0.22
60548, 0.33
60549, 0.07
60550, 0.15
60551, 0.02
60552, 0.17
60553, 0.39
60554, 0.88
60555, 0.58
60556, 0.11
60557, 0.25
60558, 0.08
60559, 0.20
60560, 0.18
60561, 0.25
60562, 0.57
60563, 0.13
60564, 0.66
60565, 0.90
60566, 0.74
60567, 0.31
60568, 0.32
60569, 0.18
60570, 0.39
60571, 0.07
60572, 0.01
60573, 0.35
60574, 0.66
60575, 0.35
60576, 0.26
60577, 0.41
60578, 0.24
60579, 0.27
60580, 0.26
60581, 0.70
60582, 0.19
60583, 0.27
60584, 0.74
60585, 0.13
60586, 0.19
60587, 0.40
60588, 0.20
60589, 0.11
60590, 0.19
60591, 0.11
60592, 0.12
60593, 0.17
60594, 0.40
60595, 0.18
60596, 0.12
60597, 0.76
60598, 0.09
60599, 0.54
60600, 0.69
60601, 0.32
60602, 0.49
60603, 0.17
60604, 0.53
60605, 0.50
60606, 0.50
60607, 0.38
60608, 0.30
60609, 0.80
60610, 0.20
60611, 0.15
60612, 0.14
60613, 0.19
60614, 0.67
60615, 0.02
60616, 0.09
60617, 0.45
60618, 0.43
60619, 0.84
60620, 0.32
60621, 0.19
60622, 0.17
60623, 0.32
60624, 0.04
60625, 0.35
60626, 0.08
60627, 0.20
60628, 0.36
60629, 0.58
60630, 0.59
60631, 0.24
60632, 0.39
60633, 0.74
60634, 0.21
60635, 0.49
60636, 0.48
60637, 0.27
60638, 0.39
60639, 0.02
60640, 0.20
60641, 0.48
60642, 0.76
60643, 0.15
60644, 0.62
60645, 0.19
60646, 0.16
60647, 0.27
60648, 0.42
60649, 0.18
60650, 0.44
60651, 0.26
60652, 0.88
60653, 0.15
60654, 0.65
60655, 0.63
60656, 0.47
60657, 0.06
60658, 0.29
60659, 0.30
60660, 0.42
60661, 0.17
60662, 0.27
60663, 0.38
60664, 0.02
60665, 0.10
60666, 0.28
60667, 0.13
60668, 0.11
60669, 0.48
60670, 0.32
60671, 0.16
60672, 0.30
60673, 0.41
60674, 0.40
60675, 0.23
60676, 0.63
60677, 0.84
60678, 0.09
60679, 0.08
60680, 0.75
60681, 0.12
60682, 0.84
60683, 0.08
60684, 0.28
60685, 0.14
60686, 0.21
60687, 0.32
60688, 0.44
60689, 0.44
60690, 0.22
60691, 0.28
60692, 0.21
60693, 0.18
60694, 0.12
60695, 0.27
60696, 0.61
60697, 0.62
60698, 0.41
60699, 0.08
60700, 0.32
60701, 0.71
60702, 0.25
60703, 0.34
60704, 0.17
60705, 0.45
60706, 0.04
60707, 0.44
60708, 0.10
60709, 0.11
60710, 0.43
60711, 0.49
60712, 0.10
60713, 0.41
60714, 0.15
60715, 0.10
60716, 0.25
60717, 0.80
60718, 0.46
60719, 0.80
60720, 0.13
60721, 0.23
60722, 0.09
60723, 0.11
60724, 0.14
60725, 0.24
60726, 0.35
60727, 0.44
60728, 0.46
60729, 0.37
60730, 0.47
60731, 0.06
60732, 0.32
60733, 0.12
60734, 0.77
60735, 0.36
60736, 0.25
60737, 0.64
60738, 0.31
60739, 0.22
60740, 0.27
60741, 0.08
60742, 0.19
60743, 0.05
60744, 0.24
60745, 0.63
60746, 0.45
60747, 0.29
60748, 0.30
60749, 0.49
60750, 0.17
60751, 0.11
60752, 0.06
60753, 0.23
60754, 0.11
60755, 0.48
60756, 0.09
60757, 0.15
60758, 0.06
60759, 0.86
60760, 0.55
60761, 0.62
60762, 0.30
60763, 0.35
60764, 0.31
60765, 0.23
60766, 0.53
60767, 0.37
60768, 0.24
60769, 0.19
60770, 0.55
60771, 0.20
60772, 0.21
60773, 0.42
60774, 0.33
60775, 0.08
60776, 0.08
60777, 0.38
60778, 0.32
60779, 0.22
60780, 0.21
60781, 0.10
60782, 0.08
60783, 0.73
60784, 0.14
60785, 0.58
60786, 0.23
60787, 0.09
60788, 0.05
60789, 0.36
60790, 0.24
60791, 0.66
60792, 0.12
60793, 0.30
60794, 0.17
60795, 0.30
60796, 0.40
60797, 0.55
60798, 0.57
60799, 0.21
60800, 0.13
60801, 0.30
60802, 0.24
60803, 0.10
60804, 0.10
60805, 0.31
60806, 0.19
60807, 0.30
60808, 0.26
60809, 0.29
60810, 0.30
60811, 0.24
60812, 0.48
60813, 0.12
60814, 0.16
60815, 0.19
60816, 0.07
60817, 0.56
60818, 0.36
60819, 0.03
60820, 0.33
60821, 0.03
60822, 0.18
60823, 0.26
60824, 0.47
60825, 0.44
60826, 0.18
60827, 0.48
60828, 0.27
60829, 0.47
60830, 0.35
60831, 0.30
60832, 0.22
60833, 0.16
60834, 0.18
60835, 0.80
60836, 0.19
60837, 0.17
60838, 0.57
60839, 0.11
60840, 0.06
60841, 0.46
60842, 0.10
60843, 0.87
60844, 0.02
60845, 0.10
60846, 0.09
60847, 0.56
60848, 0.47
60849, 0.66
60850, 0.08
60851, 0.41
60852, 0.30
60853, 0.12
60854, 0.57
60855, 0.51
60856, 0.24
60857, 0.16
60858, 0.30
60859, 0.06
60860, 0.40
60861, 0.29
60862, 0.71
60863, 0.41
60864, 0.04
60865, 0.24
60866, 0.45
60867, 0.33
60868, 0.59
60869, 0.05
60870, 0.12
60871, 0.45
60872, 0.13
60873, 0.45
60874, 0.24
60875, 0.12
60876, 0.79
60877, 0.35
60878, 0.16
60879, 0.33
60880, 0.10
60881, 0.04
60882, 0.01
60883, 0.08
60884, 0.21
60885, 0.19
60886, 0.06
60887, 0.15
60888, 0.51
60889, 0.35
60890, 0.88
60891, 0.22
60892, 0.55
60893, 0.04
60894, 0.68
60895, 0.36
60896, 0.27
60897, 0.04
60898, 0.21
60899, 0.74
60900, 0.21
60901, 0.09
60902, 0.33
60903, 0.11
60904, 0.37
60905, 0.21
60906, 0.45
60907, 0.54
60908, 0.52
60909, 0.35
60910, 0.17
60911, 0.34
60912, 0.18
60913, 0.39
60914, 0.79
60915, 0.08
60916, 0.23
60917, 0.56
60918, 0.16
60919, 0.49
60920, 0.12
60921, 0.19
60922, 0.18
60923, 0.09
60924, 0.30
60925, 0.47
60926, 0.19
60927, 0.25
60928, 0.25
60929, 0.39
60930, 0.04
60931, 0.46
60932, 0.26
60933, 0.98
60934, 0.02
60935, 0.28
60936, 0.34
60937, 0.39
60938, 0.31
60939, 0.50
60940, 0.69
60941, 0.12
60942, 0.38
60943, 0.72
60944, 0.09
60945, 0.48
60946, 0.53
60947, 0.31
60948, 0.08
60949, 0.69
60950, 0.65
60951, 0.36
60952, 0.14
60953, 0.22
60954, 0.59
60955, 0.17
60956, 0.15
60957, 0.20
60958, 0.07
60959, 0.64
60960, 0.06
60961, 0.16
60962, 0.06
60963, 0.26
60964, 0.21
60965, 0.06
60966, 0.35
60967, 0.63
60968, 0.19
60969, 0.63
60970, 0.33
60971, 0.50
60972, 0.23
60973, 0.18
60974, 0.17
60975, 0.10
60976, 0.16
60977, 0.72
60978, 0.29
60979, 0.19
60980, 0.84
60981, 0.30
60982, 0.35
60983, 0.33
60984, 0.22
60985, 0.24
60986, 0.24
60987, 0.19
60988, 0.32
60989, 0.14
60990, 0.85
60991, 0.06
60992, 0.81
60993, 0.19
60994, 0.42
60995, 0.14
60996, 0.06
60997, 0.44
60998, 0.23
60999, 0.14
61000, 0.35
61001, 0.53
61002, 0.08
61003, 0.09
61004, 0.06
61005, 0.21
61006, 0.02
61007, 0.44
61008, 0.67
61009, 0.16
61010, 0.13
61011, 0.49
61012, 0.58
61013, 0.28
61014, 0.13
61015, 0.50
61016, 0.88
61017, 0.15
61018, 0.31
61019, 0.61
61020, 0.29
61021, 0.11
61022, 0.34
61023, 0.72
61024, 0.21
61025, 0.65
61026, 0.05
61027, 0.75
61028, 0.15
61029, 0.21
61030, 0.52
61031, 0.23
61032, 0.47
61033, 0.94
61034, 0.21
61035, 0.65
61036, 0.32
61037, 0.40
61038, 0.10
61039, 0.80
61040, 0.05
61041, 0.09
61042, 0.01
61043, 0.10
61044, 0.13
61045, 0.17
61046, 0.37
61047, 0.00
61048, 0.40
61049, 0.10
61050, 0.23
61051, 0.88
61052, 0.70
61053, 0.50
61054, 0.32
61055, 0.44
61056, 0.15
61057, 0.63
61058, 0.33
61059, 0.17
61060, 0.42
61061, 0.61
61062, 0.21
61063, 0.12
61064, 0.28
61065, 0.26
61066, 0.50
61067, 0.23
61068, 0.10
61069, 0.35
61070, 0.79
61071, 0.68
61072, 0.27
61073, 0.15
61074, 0.47
61075, 0.58
61076, 0.67
61077, 0.30
61078, 0.29
61079, 0.32
61080, 0.33
61081, 0.46
61082, 0.22
61083, 0.06
61084, 0.50
61085, 0.26
61086, 0.04
61087, 0.65
61088, 0.34
61089, 0.33
61090, 0.48
61091, 0.84
61092, 0.23
61093, 0.44
61094, 0.18
61095, 0.20
61096, 0.25
61097, 0.19
61098, 0.29
61099, 0.29
61100, 0.58
61101, 0.09
61102, 0.25
61103, 0.14
61104, 0.57
61105, 0.13
61106, 0.25
61107, 0.34
61108, 0.28
61109, 0.35
61110, 0.25
61111, 0.31
61112, 0.21
61113, 0.13
61114, 0.91
61115, 0.18
61116, 0.17
61117, 0.67
61118, 0.42
61119, 0.15
61120, 0.94
61121, 0.46
61122, 0.20
61123, 0.61
61124, 0.33
61125, 0.41
61126, 0.19
61127, 0.91
61128, 0.37
61129, 0.15
61130, 0.17
61131, 0.19
61132, 0.65
61133, 0.39
61134, 0.74
61135, 0.51
61136, 0.27
61137, 0.58
61138, 0.03
61139, 0.18
61140, 0.58
61141, 0.32
61142, 0.46
61143, 0.09
61144, 0.51
61145, 0.38
61146, 0.65
61147, 0.36
61148, 0.93
61149, 0.22
61150, 0.35
61151, 0.13
61152, 0.15
61153, 0.18
61154, 0.07
61155, 0.14
61156, 0.50
61157, 0.29
61158, 0.59
61159, 0.07
61160, 0.11
61161, 0.65
61162, 0.34
61163, 0.24
61164, 0.12
61165, 0.07
61166, 0.28
61167, 0.15
61168, 0.36
61169, 0.15
61170, 0.32
61171, 0.80
61172, 0.17
61173, 0.09
61174, 0.38
61175, 0.12
61176, 0.17
61177, 0.13
61178, 0.22
61179, 0.11
61180, 0.41
61181, 0.36
61182, 0.38
61183, 0.76
61184, 0.08
61185, 0.11
61186, 0.27
61187, 0.38
61188, 0.65
61189, 0.21
61190, 0.76
61191, 0.38
61192, 0.22
61193, 0.10
61194, 0.38
61195, 0.20
61196, 0.31
61197, 0.07
61198, 0.27
61199, 0.72
61200, 0.43
61201, 0.29
61202, 0.36
61203, 0.29
61204, 0.27
61205, 0.17
61206, 0.26
61207, 0.36
61208, 0.42
61209, 0.21
61210, 0.52
61211, 0.36
61212, 0.27
61213, 0.30
61214, 0.12
61215, 0.24
61216, 0.29
61217, 0.40
61218, 0.33
61219, 0.84
61220, 0.58
61221, 0.09
61222, 0.73
61223, 0.18
61224, 0.06
61225, 0.19
61226, 0.34
61227, 0.89
61228, 0.51
61229, 0.20
61230, 0.15
61231, 0.13
61232, 0.19
61233, 0.35
61234, 0.27
61235, 0.47
61236, 0.38
61237, 0.22
61238, 0.61
61239, 0.22
61240, 0.45
61241, 0.28
61242, 0.26
61243, 0.13
61244, 0.02
61245, 0.37
61246, 0.02
61247, 0.11
61248, 0.60
61249, 0.33
61250, 0.43
61251, 0.46
61252, 0.47
61253, 0.13
61254, 0.02
61255, 0.28
61256, 0.02
61257, 0.39
61258, 0.83
61259, 0.12
61260, 0.16
61261, 0.37
61262, 0.11
61263, 0.23
61264, 0.03
61265, 0.27
61266, 0.19
61267, 0.16
61268, 0.04
61269, 0.55
61270, 0.05
61271, 0.35
61272, 0.45
61273, 0.61
61274, 0.06
61275, 0.49
61276, 0.12
61277, 0.17
61278, 0.20
61279, 0.06
61280, 0.21
61281, 0.34
61282, 0.35
61283, 0.66
61284, 0.21
61285, 0.40
61286, 0.59
61287, 0.15
61288, 0.13
61289, 0.01
61290, 0.41
61291, 0.31
61292, 0.38
61293, 0.13
61294, 0.78
61295, 0.17
61296, 0.44
61297, 0.69
61298, 0.75
61299, 0.51
61300, 0.41
61301, 0.10
61302, 0.14
61303, 0.28
61304, 0.17
61305, 0.17
61306, 0.60
61307, 0.23
61308, 0.45
61309, 0.15
61310, 0.38
61311, 0.71
61312, 0.07
61313, 0.28
61314, 0.09
61315, 0.09
61316, 0.16
61317, 0.40
61318, 0.15
61319, 0.28
61320, 0.17
61321, 0.16
61322, 0.04
61323, 0.54
61324, 0.20
61325, 0.26
61326, 0.82
61327, 0.31
61328, 0.74
61329, 0.27
61330, 0.24
61331, 0.90
61332, 0.53
61333, 0.17
61334, 0.94
61335, 0.43
61336, 0.33
61337, 0.25
61338, 0.15
61339, 0.09
61340, 0.51
61341, 0.45
61342, 0.03
61343, 0.21
61344, 0.35
61345, 0.34
61346, 0.62
61347, 0.02
61348, 0.85
61349, 0.12
61350, 0.55
61351, 0.36
61352, 0.31
61353, 0.35
61354, 0.54
61355, 0.22
61356, 0.81
61357, 0.35
61358, 0.66
61359, 0.21
61360, 0.12
61361, 0.22
61362, 0.64
61363, 0.36
61364, 0.34
61365, 0.20
61366, 0.13
61367, 0.48
61368, 0.23
61369, 0.41
61370, 0.07
61371, 0.69
61372, 0.34
61373, 0.07
61374, 0.12
61375, 0.13
61376, 0.27
61377, 0.68
61378, 0.73
61379, 0.29
61380, 0.31
61381, 0.14
61382, 0.55
61383, 0.11
61384, 0.44
61385, 0.29
61386, 0.48
61387, 0.16
61388, 0.34
61389, 0.25
61390, 0.10
61391, 0.25
61392, 0.20
61393, 0.58
61394, 0.23
61395, 0.56
61396, 0.17
61397, 0.26
61398, 0.30
61399, 0.72
61400, 0.41
61401, 0.03
61402, 0.21
61403, 0.51
61404, 0.95
61405, 0.06
61406, 0.27
61407, 0.30
61408, 0.55
61409, 0.45
61410, 0.37
61411, 0.87
61412, 0.25
61413, 0.10
61414, 0.24
61415, 0.05
61416, 0.25
61417, 0.29
61418, 0.06
61419, 0.35
61420, 0.14
61421, 0.49
61422, 0.39
61423, 0.08
61424, 0.29
61425, 0.27
61426, 0.32
61427, 0.46
61428, 0.42
61429, 0.32
61430, 0.37
61431, 0.22
61432, 0.65
61433, 0.32
61434, 0.17
61435, 0.63
61436, 0.16
61437, 0.14
61438, 0.74
61439, 0.06
61440, 0.32
61441, 0.76
61442, 0.15
61443, 0.04
61444, 0.08
61445, 0.12
61446, 0.35
61447, 0.47
61448, 0.11
61449, 0.23
61450, 0.38
61451, 0.05
61452, 0.05
61453, 0.54
61454, 0.34
61455, 0.16
61456, 0.47
61457, 0.21
61458, 0.51
61459, 0.05
61460, 0.49
61461, 0.54
61462, 0.61
61463, 0.48
61464, 0.35
61465, 0.62
61466, 0.55
61467, 0.23
61468, 0.09
61469, 0.23
61470, 0.10
61471, 0.06
61472, 0.12
61473, 0.66
61474, 0.74
61475, 0.96
61476, 0.57
61477, 0.39
61478, 0.08
61479, 0.45
61480, 0.91
61481, 0.46
61482, 0.88
61483, 0.76
61484, 0.60
61485, 0.81
61486, 0.27
61487, 0.44
61488, 0.29
61489, 0.12
61490, 0.76
61491, 0.94
61492, 0.09
61493, 0.31
61494, 0.40
61495, 0.31
61496, 0.37
61497, 0.15
61498, 0.71
61499, 0.26
61500, 0.40
61501, 0.12
61502, 0.03
61503, 0.19
61504, 0.82
61505, 0.65
61506, 0.44
61507, 0.52
61508, 0.14
61509, 0.31
61510, 0.86
61511, 0.21
61512, 0.34
61513, 0.26
61514, 0.45
61515, 0.17
61516, 0.33
61517, 0.18
61518, 0.51
61519, 0.25
61520, 0.37
61521, 0.89
61522, 0.31
61523, 0.61
61524, 0.10
61525, 0.59
61526, 0.36
61527, 0.38
61528, 0.10
61529, 0.31
61530, 0.45
61531, 0.92
61532, 0.82
61533, 0.27
61534, 0.10
61535, 0.15
61536, 0.39
61537, 0.16
61538, 0.36
61539, 0.30
61540, 0.09
61541, 0.09
61542, 0.29
61543, 0.86
61544, 0.18
61545, 0.09
61546, 0.81
61547, 0.57
61548, 0.62
61549, 0.34
61550, 0.54
61551, 0.02
61552, 0.06
61553, 0.40
61554, 0.59
61555, 0.61
61556, 0.13
61557, 0.74
61558, 0.71
61559, 0.22
61560, 0.65
61561, 0.30
61562, 0.72
61563, 0.23
61564, 0.51
61565, 0.17
61566, 0.38
61567, 0.34
61568, 0.77
61569, 0.25
61570, 0.06
61571, 0.18
61572, 0.15
61573, 0.14
61574, 0.69
61575, 0.27
61576, 0.44
61577, 0.53
61578, 0.06
61579, 0.14
61580, 0.07
61581, 0.45
61582, 0.23
61583, 0.30
61584, 0.71
61585, 0.02
61586, 0.33
61587, 0.29
61588, 0.47
61589, 0.38
61590, 0.42
61591, 0.88
61592, 0.11
61593, 0.37
61594, 0.37
61595, 0.14
61596, 0.92
61597, 0.78
61598, 0.55
61599, 0.06
61600, 0.59
61601, 0.40
61602, 0.15
61603, 0.79
61604, 0.80
61605, 0.54
61606, 0.18
61607, 0.28
61608, 0.38
61609, 0.34
61610, 0.51
61611, 0.23
61612, 0.33
61613, 0.38
61614, 0.21
61615, 0.57
61616, 0.10
61617, 0.34
61618, 0.44
61619, 0.25
61620, 0.49
61621, 0.32
61622, 0.12
61623, 0.06
61624, 0.13
61625, 0.09
61626, 0.25
61627, 0.23
61628, 0.38
61629, 0.66
61630, 0.39
61631, 0.16
61632, 0.17
61633, 0.36
61634, 0.11
61635, 0.20
61636, 0.64
61637, 0.08
61638, 0.75
61639, 0.13
61640, 0.56
61641, 0.08
61642, 0.14
61643, 0.26
61644, 0.49
61645, 0.08
61646, 0.11
61647, 0.61
61648, 0.16
61649, 0.09
61650, 0.12
61651, 0.39
61652, 0.05
61653, 0.60
61654, 0.69
61655, 0.23
61656, 0.02
61657, 0.05
61658, 0.11
61659, 0.28
61660, 0.16
61661, 0.21
61662, 0.28
61663, 0.11
61664, 0.11
61665, 0.52
61666, 0.05
61667, 0.04
61668, 0.10
61669, 0.78
61670, 0.53
61671, 0.29
61672, 0.10
61673, 0.15
61674, 0.68
61675, 0.58
61676, 0.19
61677, 0.03
61678, 0.50
61679, 0.44
61680, 0.24
61681, 0.05
61682, 0.20
61683, 0.01
61684, 0.37
61685, 0.06
61686, 0.16
61687, 0.36
61688, 0.15
61689, 0.81
61690, 0.30
61691, 0.35
61692, 0.27
61693, 0.50
61694, 0.08
61695, 0.11
61696, 0.58
61697, 0.12
61698, 0.02
61699, 0.31
61700, 0.15
61701, 0.46
61702, 0.44
61703, 0.20
61704, 0.29
61705, 0.21
61706, 0.16
61707, 0.70
61708, 0.50
61709, 0.52
61710, 0.09
61711, 0.37
61712, 0.47
61713, 0.44
61714, 0.51
61715, 0.43
61716, 0.78
61717, 0.03
61718, 0.17
61719, 0.55
61720, 0.13
61721, 0.26
61722, 0.37
61723, 0.04
61724, 0.16
61725, 0.23
61726, 0.06
61727, 0.21
61728, 0.17
61729, 0.02
61730, 0.37
61731, 0.83
61732, 0.25
61733, 0.14
61734, 0.18
61735, 0.05
61736, 0.16
61737, 0.90
61738, 0.04
61739, 0.44
61740, 0.45
61741, 0.17
61742, 0.19
61743, 0.57
61744, 0.18
61745, 0.13
61746, 0.85
61747, 0.53
61748, 0.34
61749, 0.42
61750, 0.23
61751, 0.45
61752, 0.45
61753, 0.29
61754, 0.43
61755, 0.38
61756, 0.03
61757, 0.11
61758, 0.90
61759, 0.31
61760, 0.24
61761, 0.12
61762, 0.43
61763, 0.16
61764, 0.03
61765, 0.14
61766, 0.65
61767, 0.23
61768, 0.82
61769, 0.17
61770, 0.08
61771, 0.13
61772, 0.02
61773, 0.47
61774, 0.81
61775, 0.04
61776, 0.44
61777, 0.16
61778, 0.45
61779, 0.10
61780, 0.55
61781, 0.54
61782, 0.24
61783, 0.47
61784, 0.05
61785, 0.28
61786, 0.29
61787, 0.26
61788, 0.16
61789, 0.36
61790, 0.69
61791, 0.33
61792, 0.28
61793, 0.25
61794, 0.62
61795, 0.29
61796, 0.16
61797, 0.55
61798, 0.83
61799, 0.15
61800, 0.54
61801, 0.23
61802, 0.37
61803, 0.10
61804, 0.22
61805, 0.39
61806, 0.25
61807, 0.28
61808, 0.11
61809, 0.12
61810, 0.50
61811, 0.11
61812, 0.10
61813, 0.10
61814, 0.61
61815, 0.11
61816, 0.23
61817, 0.61
61818, 0.75
61819, 0.32
61820, 0.31
61821, 0.49
61822, 0.16
61823, 0.21
61824, 0.23
61825, 0.15
61826, 0.20
61827, 0.51
61828, 0.68
61829, 0.16
61830, 0.64
61831, 0.38
61832, 0.04
61833, 0.26
61834, 0.22
61835, 0.31
61836, 0.10
61837, 0.11
61838, 0.24
61839, 0.03
61840, 0.17
61841, 0.07
61842, 0.56
61843, 0.44
61844, 0.56
61845, 0.85
61846, 0.44
61847, 0.09
61848, 0.48
61849, 0.04
61850, 0.16
61851, 0.22
61852, 0.30
61853, 0.21
61854, 0.10
61855, 0.26
61856, 0.29
61857, 0.45
61858, 0.41
61859, 0.81
61860, 0.37
61861, 0.66
61862, 0.35
61863, 0.22
61864, 0.08
61865, 0.09
61866, 0.38
61867, 0.33
61868, 0.46
61869, 0.12
61870, 0.06
61871, 0.63
61872, 0.74
61873, 0.39
61874, 0.08
61875, 0.14
61876, 0.46
61877, 0.85
61878, 0.11
61879, 0.15
61880, 0.58
61881, 0.42
61882, 0.13
61883, 0.45
61884, 0.15
61885, 0.15
61886, 0.66
61887, 0.35
61888, 0.35
61889, 0.18
61890, 0.13
61891, 0.06
61892, 0.04
61893, 0.31
61894, 0.39
61895, 0.89
61896, 0.85
61897, 0.08
61898, 0.14
61899, 0.20
61900, 0.53
61901, 0.94
61902, 0.32
61903, 0.47
61904, 0.50
61905, 0.17
61906, 0.10
61907, 0.12
61908, 0.15
61909, 0.71
61910, 0.20
61911, 0.74
61912, 0.68
61913, 0.22
61914, 0.12
61915, 0.05
61916, 0.21
61917, 0.22
61918, 0.17
61919, 0.33
61920, 0.15
61921, 0.17
61922, 0.86
61923, 0.06
61924, 0.07
61925, 0.24
61926, 0.15
61927, 0.32
61928, 0.13
61929, 0.12
61930, 0.65
61931, 0.02
61932, 0.43
61933, 0.28
61934, 0.22
61935, 0.14
61936, 0.17
61937, 0.45
61938, 0.36
61939, 0.35
61940, 0.29
61941, 0.27
61942, 0.23
61943, 0.52
61944, 0.43
61945, 0.10
61946, 0.31
61947, 0.29
61948, 0.25
61949, 0.32
61950, 0.56
61951, 0.20
61952, 0.47
61953, 0.28
61954, 0.39
61955, 0.12
61956, 0.28
61957, 0.21
61958, 0.32
61959, 0.75
61960, 0.59
61961, 0.27
61962, 0.57
61963, 0.52
61964, 0.54
61965, 0.05
61966, 0.25
61967, 0.59
61968, 0.26
61969, 0.46
61970, 0.18
61971, 0.91
61972, 0.30
61973, 0.41
61974, 0.12
61975, 0.23
61976, 0.95
61977, 0.40
61978, 0.18
61979, 0.33
61980, 0.61
61981, 0.06
61982, 0.25
61983, 0.04
61984, 0.03
61985, 0.29
61986, 0.25
61987, 0.03
61988, 0.34
61989, 0.25
61990, 0.36
61991, 0.27
61992, 0.13
61993, 0.34
61994, 0.33
61995, 0.09
61996, 0.56
61997, 0.09
